host,1.0,0
metaphor,1.0,0
polici,1.0,0
teabag,0.43027104392163884,0.5697289560783612
vital,1.0,0
ana,1.0,0
badli,1.0,0
futurist,1.0,0
plot,1.0,0
savior,1.0,0
tail,1.0,0
attent,0.4235677436872115,0.5764322563127885
dayum,1.0,0
convinc,0.3288017704710718,0.6711982295289283
jig,1.0,0
logic,1.0,0
wors,0.25193798449612403,0.748062015503876
octob,1.0,0
royal,0.5100392337872144,0.4899607662127856
chap,1.0,0
el,0.46157747907684504,0.5384225209231549
lamest,1.0,0
montana,1.0,0
poser,1.0,0
trend,0.2686875645883569,0.7313124354116431
mo,0.4235677436872115,0.5764322563127885
part,0.7048519393855137,0.2951480606144863
freshman,0.5377748748094926,0.4622251251905073
traphouseeeeeee,1.0,0
glori,1.0,0
isaiah,1.0,0
feat,1.0,0
glizzi,1.0,0
holiday,1.0,0
pli,1.0,0
tha,0.517280582082765,0.4827194179172351
ame,0.2344031734583484,0.7655968265416516
coloni,1.0,0
columbu,0.30003297065611606,0.699967029343884
jun,1.0,0
karl,1.0,0
mar,1.0,0
ric,0.3288017704710718,0.6711982295289283
x,0.36367269457488266,0.6363273054251174
buffalo,1.0,0
callou,1.0,0
pet,0.5950791531565898,0.4049208468434103
impact,1.0,0
mess,0.710091492557695,0.28990850744230506
tn,1.0,0
pumpkin,1.0,0
spice,1.0,0
brook,1.0,0
cider,1.0,0
hello,0.5243110015684517,0.47568899843154827
sampl,1.0,0
serv,0.3147191736604261,0.6852808263395739
slider,1.0,0
vegan,1.0,0
given,1.0,0
joshua,0.10910616869492237,0.8908938313050776
spirit,1.0,0
tread,1.0,0
unto,1.0,0
upon,0.3552991193440632,0.6447008806559369
honesti,1.0,0
hour,0.7421353091218268,0.25786469087817315
mandingo,1.0,0
warrior,0.19674612183125237,0.8032538781687476
ont,1.0,0
instead,0.49488460623364267,0.5051153937663573
ruin,0.34231722428748457,0.6576827757125155
bachmann,1.0,0
cruz,1.0,0
leader,1.0,0
lee,1.0,0
rand,1.0,0
rino,0.10910616869492237,0.8908938313050776
ta,0.5377748748094926,0.4622251251905073
champion,1.0,0
hoosier,1.0,0
cooler,1.0,0
honorari,1.0,0
intern,0.37978381536663747,0.6202161846333626
jk,0.39134174311926606,0.6086582568807339
madam,1.0,0
prostitut,1.0,0
purg,1.0,0
lesbian,0.25193798449612403,0.748062015503876
grade,0.6755311019410057,0.3244688980589943
sport,0.3718315415721472,0.6281684584278528
indigen,1.0,0
nomg,1.0,0
biden,0.2686875645883569,0.7313124354116431
commi,0.3288017704710718,0.6711982295289283
dust,1.0,0
liber,0.20970343715101128,0.7902965628489886
pygmi,1.0,0
snortin,1.0,0
chatter,1.0,0
defeat,1.0,0
gov,1.0,0
ira,0.2344031734583484,0.7655968265416516
q,0.30003297065611606,0.699967029343884
rave,1.0,0
saqlawiya,1.0,0
soldier,0.30003297065611606,0.699967029343884
troop,1.0,0
kan,1.0,0
offer,0.4432205612378705,0.5567794387621295
lingo,1.0,0
tryn,1.0,0
adi,1.0,0
averag,1.0,0
calm,0.40247678018575855,0.5975232198142415
cleanin,1.0,0
makin,0.40247678018575855,0.5975232198142415
messag,1.0,0
plate,1.0,0
po,0.19674612183125237,0.8032538781687476
minn,0,1.0
sot,0.05770084332001775,0.9422991566799822
opinion,0.5950791531565898,0.4049208468434103
slutti,0.30003297065611606,0.699967029343884
spanish,0.20970343715101128,0.7902965628489886
unpopular,1.0,0
janel,1.0,0
mona,1.0,0
perplex,1.0,0
remind,1.0,0
centuri,1.0,0
fob,0.4432205612378705,0.5567794387621295
billion,1.0,0
beard,1.0,0
comb,1.0,0
onc,0.48206879726762625,0.5179312027323737
wig,0.37978381536663747,0.6202161846333626
yer,0.2344031734583484,0.7655968265416516
bt,1.0,0
ear,1.0,0
edit,1.0,0
radio,1.0,0
row,1.0,0
sky,1.0,0
tori,1.0,0
bitten,1.0,0
twice,0.5377748748094926,0.4622251251905073
ian,0.30003297065611606,0.699967029343884
texa,0.4432205612378705,0.5567794387621295
wasp,1.0,0
hundr,1.0,0
ina,1.0,0
meter,1.0,0
michael,0.2686875645883569,0.7313124354116431
myer,1.0,0
niqqa,1.0,0
iv,1.0,0
novemb,1.0,0
pd,0.05770084332001775,0.9422991566799822
pl,0.30003297065611606,0.699967029343884
ticket,0.47876258286275475,0.5212374171372453
continu,0.34231722428748457,0.6576827757125155
finish,0.6316154780496269,0.368384521950373
indian,1.0,0
nb,1.0,0
pacer,1.0,0
avoid,1.0,0
jarrett,1.0,0
reflex,1.0,0
valeri,1.0,0
ade,1.0,0
though,0.5578004582378672,0.4421995417621329
breast,1.0,0
na,0.39134174311926606,0.6086582568807339
qt,1.0,0
solv,1.0,0
tuh,1.0,0
usual,0.2576057815596223,0.7423942184403777
andi,1.0,0
awaken,1.0,0
covington,1.0,0
fbi,1.0,0
gretchen,1.0,0
liv,1.0,0
northwest,1.0,0
ray,0.40247678018575855,0.5975232198142415
rice,0.4432205612378705,0.5567794387621295
livid,1.0,0
smash,0.41321171918186844,0.5867882808181315
talkin,0.4276085198166622,0.5723914801833379
focu,1.0,0
focus,1.0,0
ci,0.15519299641862316,0.844807003581377
cloud,1.0,0
enc,0.10910616869492237,0.8908938313050776
gasbag,1.0,0
hog,1.0,0
rebel,0.10910616869492237,0.8908938313050776
turbin,1.0,0
wind,1.0,0
clone,0,1.0
engin,0.10910616869492237,0.8908938313050776
genet,0.10910616869492237,0.8908938313050776
lab,0.2344031734583484,0.7655968265416516
natur,0.517280582082765,0.4827194179172351
rom,0.05770084332001775,0.9422991566799822
hatr,0.05770084332001775,0.9422991566799822
knock,0.5442249892657793,0.45577501073422066
ox,1.0,0
teen,0.5377748748094926,0.4622251251905073
bab,1.0,0
comedi,1.0,0
dcyoungfli,1.0,0
dirtymoney,1.0,0
gnat,1.0,0
granni,1.0,0
mi,1.0,0
remak,1.0,0
dispos,1.0,0
fantast,1.0,0
os,1.0,0
readi,0.8040247392227453,0.19597526077725466
sweep,1.0,0
girardi,1.0,0
hadnt,1.0,0
milwauke,1.0,0
yost,0.10910616869492237,0.8908938313050776
ac,0.4432205612378705,0.5567794387621295
edi,1.0,0
lapdanc,1.0,0
om,1.0,0
se,0.30003297065611606,0.699967029343884
exit,1.0,0
salut,1.0,0
mack,1.0,0
town,0.6994195101231772,0.30058048987682284
lute,1.0,0
block,0.34794436400333467,0.6520556359966653
cock,0.40967652238390956,0.5903234776160904
sign,0.7048519393855137,0.2951480606144863
skate,1.0,0
adjust,0.05770084332001775,0.9422991566799822
pineappl,0.3288017704710718,0.6711982295289283
slightli,0.19674612183125237,0.8032538781687476
soda,0.2344031734583484,0.7655968265416516
eta,0,1.0
gig,0.15519299641862316,0.844807003581377
hawaiian,0.05770084332001775,0.9422991566799822
thin,0.10910616869492237,0.8908938313050776
carolin,0.10910616869492237,0.8908938313050776
ay,1.0,0
az,1.0,0
splash,1.0,0
carri,0.37978381536663747,0.6202161846333626
case,0.2576057815596223,0.7423942184403777
counti,0.30003297065611606,0.699967029343884
infect,0.30003297065611606,0.699967029343884
nile,1.0,0
orang,1.0,0
viru,1.0,0
west,0.16597917894323316,0.8340208210567668
ling,1.0,0
tb,1.0,0
boondock,1.0,0
david,1.0,0
scandal,0.49488460623364267,0.5051153937663573
bladder,1.0,0
decid,0.2576057815596223,0.7423942184403777
stub,1.0,0
wall,0.5243110015684517,0.47568899843154827
hurrican,0.10910616869492237,0.8908938313050776
katrina,1.0,0
memo,1.0,0
moan,1.0,0
deez,0.4432205612378705,0.5567794387621295
anoyin,1.0,0
dump,1.0,0
extrem,1.0,0
half,0.41471387499507706,0.585286125004923
oona,1.0,0
stroke,1.0,0
tod,1.0,0
creepi,0.14036982048859498,0.859630179511405
martin,0.46157747907684504,0.5384225209231549
tray,0.15519299641862316,0.844807003581377
von,0.15519299641862316,0.844807003581377
zimmerman,0.10910616869492237,0.8908938313050776
es,0.37978381536663747,0.6202161846333626
holm,0,1.0
pontiac,0,1.0
sprinkler,0,1.0
ag,0.13276143790849676,0.8672385620915033
divers,0.05770084332001775,0.9422991566799822
naacp,0,1.0
toler,0.2344031734583484,0.7655968265416516
ia,0.08412424503882657,0.9158757549611735
american,0.20842654735272184,0.7915734526472782
border,0.13734254368143034,0.8626574563185697
crimin,0.09260578429975781,0.9073942157002423
diseas,0.17649340574088443,0.8235065942591154
ere,1.0,0
haitian,0.10910616869492237,0.8908938313050776
impeach,1.0,0
pot,0.5100392337872144,0.4899607662127856
regim,1.0,0
sovereignti,1.0,0
usa,1.0,0
violat,1.0,0
butter,1.0,0
peanut,1.0,0
four,0.47876258286275475,0.5212374171372453
point,0.8478463412886117,0.15215365871138822
scale,0.4432205612378705,0.5567794387621295
eri,1.0,0
penc,1.0,0
shave,0.5504975651069236,0.4495024348930764
vyvanseyanke,1.0,0
arod,1.0,0
inning,1.0,0
pitcher,1.0,0
robertson,0.05770084332001775,0.9422991566799822
sec,1.0,0
keuchel,1.0,0
mccarthi,0.05770084332001775,0.9422991566799822
outduel,1.0,0
seri,1.0,0
tr,1.0,0
nine,1.0,0
price,1.0,0
blackout,1.0,0
directtv,1.0,0
douch,0.21602658788774007,0.78397341211226
satellit,1.0,0
bullpen,1.0,0
joe,0.486950217496375,0.5130497825036249
earn,1.0,0
flex,1.0,0
hitter,1.0,0
hmm,0.30003297065611606,0.699967029343884
hr,0.4432205612378705,0.5567794387621295
lower,1.0,0
strength,1.0,0
upper,0.3288017704710718,0.6711982295289283
gardner,1.0,0
rest,0.5565998329156224,0.44340016708437757
sale,0.4235677436872115,0.5764322563127885
tanaka,1.0,0
bounc,1.0,0
kay,1.0,0
pineda,1.0,0
mlb,1.0,0
primo,1.0,0
sept,1.0,0
tank,0.3147191736604261,0.6852808263395739
beaten,1.0,0
ml,1.0,0
motown,1.0,0
three,0.6316154780496269,0.368384521950373
ez,1.0,0
nu,1.0,0
build,0.5100392337872144,0.4899607662127856
cattl,1.0,0
corrupt,1.0,0
prod,1.0,0
vote,0.486950217496375,0.5130497825036249
betaken,1.0,0
proud,0.40967652238390956,0.5903234776160904
serious,0.41670482644930856,0.5832951735506914
badd,1.0,0
horribl,0.13276143790849676,0.8672385620915033
la,1.0,0
palm,1.0,0
weather,0.6397420668589853,0.3602579331410147
boom,1.0,0
space,1.0,0
washington,0.19674612183125237,0.8032538781687476
breath,1.0,0
cream,1.0,0
draught,1.0,0
hors,1.0,0
ahead,1.0,0
pharaoh,1.0,0
pocket,1.0,0
cancer,0.1833568406205924,0.8166431593794076
indic,0.10910616869492237,0.8908938313050776
indiviu,0,1.0
mere,0,1.0
scientif,0.10910616869492237,0.8908938313050776
firefight,0.19674612183125237,0.8032538781687476
balanc,1.0,0
democrat,0.6475178482483812,0.35248215175161873
fair,0.25193798449612403,0.748062015503876
liar,0.30003297065611606,0.699967029343884
network,1.0,0
gouach,1.0,0
ink,0.19674612183125237,0.8032538781687476
ki,0.2686875645883569,0.7313124354116431
mt,1.0,0
paint,0.34231722428748457,0.6576827757125155
peac,0.4235677436872115,0.5764322563127885
sun,1.0,0
surf,1.0,0
tobe,1.0,0
badger,1.0,0
honey,0.25193798449612403,0.748062015503876
codi,0.15519299641862316,0.844807003581377
nomin,1.0,0
osier,1.0,0
zeller,1.0,0
anyon,0.46157747907684504,0.5384225209231549
famili,0.4184358307081222,0.5815641692918778
famou,1.0,0
guido,1.0,0
shitbag,1.0,0
shore,1.0,0
understand,0.39807201587751634,0.6019279841224837
paintbrush,1.0,0
pappi,1.0,0
sabl,1.0,0
snappi,1.0,0
twenti,1.0,0
hang,0.3552991193440632,0.6447008806559369
inner,0.19674612183125237,0.8032538781687476
champ,1.0,0
longhair,1.0,0
honki,0.40247678018575855,0.5975232198142415
metal,1.0,0
au,0.05770084332001775,0.9422991566799822
ca,0.2222493588960801,0.7777506411039199
mile,0.5100392337872144,0.4899607662127856
mp,0,1.0
wetback,0.013934045517882026,0.986065954482118
con,1.0,0
decis,1.0,0
jo,1.0,0
motto,1.0,0
prove,0.34231722428748457,0.6576827757125155
righti,1.0,0
commiss,1.0,0
kook,1.0,0
lid,0.10910616869492237,0.8908938313050776
walker,1.0,0
jazz,1.0,0
loung,1.0,0
vinyl,1.0,0
browngal,1.0,0
dough,1.0,0
nut,0.7151482624446532,0.2848517375553469
inda,1.0,0
ona,1.0,0
plastic,1.0,0
sofa,1.0,0
witcha,1.0,0
awwsom,1.0,0
chainz,1.0,0
rocki,1.0,0
cud,1.0,0
niggaz,0.41321171918186844,0.5867882808181315
paus,1.0,0
hugh,1.0,0
phil,0.15519299641862316,0.844807003581377
anal,1.0,0
gape,1.0,0
nylon,1.0,0
pornandroidsexxxx,1.0,0
bbc,1.0,0
creampi,1.0,0
british,1.0,0
babe,1.0,0
bbw,1.0,0
brazilian,1.0,0
drill,1.0,0
eboni,1.0,0
beach,1.0,0
caught,0.49488460623364267,0.5051153937663573
rub,1.0,0
preggi,1.0,0
swollen,1.0,0
tit,0.4335645677694771,0.566435432230523
asshol,0.20165460186142714,0.798345398138573
closeup,1.0,0
squirt,1.0,0
amateur,1.0,0
milf,1.0,0
cumshot,1.0,0
cre,1.0,0
japanes,1.0,0
brunett,1.0,0
orient,1.0,0
paki,1.0,0
spici,1.0,0
un,1.0,0
deep,0.7048519393855137,0.2951480606144863
erot,1.0,0
wild,0.6397420668589853,0.3602579331410147
facial,1.0,0
ram,1.0,0
fist,0.25193798449612403,0.748062015503876
loos,0.3552991193440632,0.6447008806559369
dildo,1.0,0
florenc,1.0,0
rubber,1.0,0
cam,0.2686875645883569,0.7313124354116431
hidden,1.0,0
hiddencam,1.0,0
candid,0.3288017704710718,0.6711982295289283
homemad,1.0,0
outdoor,1.0,0
submiss,1.0,0
ital,1.0,0
japan,1.0,0
korea,1.0,0
korean,1.0,0
latin,0.2344031734583484,0.7655968265416516
pump,1.0,0
lingeri,1.0,0
mastu,1.0,0
masturb,1.0,0
german,1.0,0
small,0.6397420668589853,0.3602579331410147
stepdad,1.0,0
cuti,1.0,0
toy,1.0,0
alicia,1.0,0
reagan,1.0,0
silver,1.0,0
tinsle,1.0,0
xxx,1.0,0
ab,0.5377748748094926,0.4622251251905073
ir,1.0,0
portland,1.0,0
xbox,0.21602658788774007,0.78397341211226
deer,1.0,0
tow,1.0,0
truck,0.4235677436872115,0.5764322563127885
crackhead,1.0,0
grape,1.0,0
reject,0.40247678018575855,0.5975232198142415
graduat,0.2686875645883569,0.7313124354116431
highschool,1.0,0
rate,0.6818522403716469,0.318147759628353
uninform,1.0,0
clap,1.0,0
min,0.47030938123752497,0.529690618762475
presid,0.47876258286275475,0.5212374171372453
union,0.2686875645883569,0.7313124354116431
gook,0.08777852802160703,0.912221471978393
preciou,0.19674612183125237,0.8032538781687476
rap,1.0,0
jimmi,0.4235677436872115,0.5764322563127885
likkl,1.0,0
ge,0.6475178482483812,0.35248215175161873
labor,1.0,0
law,0.6316154780496269,0.368384521950373
minimum,0.15519299641862316,0.844807003581377
mississippi,0.19674612183125237,0.8032538781687476
oppos,1.0,0
pro,0.2686875645883569,0.7313124354116431
scab,1.0,0
slaveri,0.15519299641862316,0.844807003581377
sweatshop,1.0,0
wage,0.13276143790849676,0.8672385620915033
mike,0.5243110015684517,0.47568899843154827
throwback,1.0,0
ashtray,1.0,0
kit,1.0,0
tiki,1.0,0
tue,1.0,0
lex,1.0,0
pickup,1.0,0
ultim,0.10910616869492237,0.8908938313050776
direct,1.0,0
vega,0.5625386358953225,0.4374613641046775
hew,1.0,0
tc,1.0,0
everytim,1.0,0
film,1.0,0
kitchen,1.0,0
refriger,1.0,0
rock,0.7379982722448476,0.2620017277551524
sing,1.0,0
attract,1.0,0
bid,1.0,0
dreami,1.0,0
morri,1.0,0
zack,1.0,0
bourbon,1.0,0
bud,1.0,0
lite,1.0,0
plu,0.4432205612378705,0.5567794387621295
trip,1.0,0
visit,0.5243110015684517,0.47568899843154827
drain,1.0,0
finess,1.0,0
fuckkkkk,0.05770084332001775,0.9422991566799822
ittt,1.0,0
torch,1.0,0
josh,1.0,0
kenneth,1.0,0
killer,1.0,0
smith,0.47876258286275475,0.5212374171372453
salad,1.0,0
crow,0.6549650576954331,0.3450349423045668
sheryl,1.0,0
dun,1.0,0
passeng,1.0,0
fck,1.0,0
lotta,1.0,0
orlean,0.3552991193440632,0.6447008806559369
bokoo,1.0,0
coon,0.08660291729698973,0.9133970827030103
grew,1.0,0
condo,1.0,0
fucboy,1.0,0
yep,1.0,0
guilti,1.0,0
pleasur,1.0,0
mark,0.3288017704710718,0.6711982295289283
tom,0.20111217962118993,0.79888782037881
deaf,1.0,0
lyte,1.0,0
mc,1.0,0
btche,1.0,0
onea,1.0,0
sht,1.0,0
thinkn,1.0,0
congrat,1.0,0
hat,0.6231137937156045,0.37688620628439545
housewif,1.0,0
none,0.40247678018575855,0.5975232198142415
shitti,0.4235677436872115,0.5764322563127885
marbl,1.0,0
rd,0.47876258286275475,0.5212374171372453
thinccin,1.0,0
needa,1.0,0
yassss,1.0,0
hop,0.3875372631983845,0.6124627368016156
seminar,1.0,0
hooousee,1.0,0
trap,0.39509924969132876,0.6049007503086713
flawless,1.0,0
peic,1.0,0
short,0.46157747907684504,0.5384225209231549
simpli,1.0,0
ugh,0.6397420668589853,0.3602579331410147
jamaican,1.0,0
bullshit,0.3677784395473496,0.6322215604526503
import,1.0,0
temporari,1.0,0
quarter,1.0,0
rude,0.37978381536663747,0.6202161846333626
worth,0.6879317947964133,0.31206820520358663
mimi,0.40247678018575855,0.5975232198142415
banner,0,1.0
lean,1.0,0
njt,1.0,0
hittin,1.0,0
nope,0.5950791531565898,0.4049208468434103
cooder,1.0,0
cours,0.46157747907684504,0.5384225209231549
dmv,1.0,0
mufucka,1.0,0
stomach,1.0,0
pose,0.3147191736604261,0.6852808263395739
yu,0.7500294360061227,0.24997056399387732
batch,1.0,0
legend,0.4432205612378705,0.5567794387621295
maaaaannnn,1.0,0
rid,1.0,0
screenshot,0.19674612183125237,0.8032538781687476
worsum,1.0,0
dmd,1.0,0
fortun,1.0,0
sayin,0.33562822719449226,0.6643717728055077
mistak,1.0,0
lrt,1.0,0
burnt,1.0,0
agg,0,1.0
challeng,0.49488460623364267,0.5051153937663573
foolish,0.19674612183125237,0.8032538781687476
shadi,0.40247678018575855,0.5975232198142415
madr,1.0,0
puta,1.0,0
tu,1.0,0
rooki,1.0,0
beam,0.10910616869492237,0.8908938313050776
relax,1.0,0
dhow,1.0,0
hobbit,1.0,0
brittani,1.0,0
sellin,1.0,0
chop,1.0,0
pork,1.0,0
brisket,1.0,0
laid,1.0,0
mcnair,1.0,0
sizzlin,1.0,0
uzi,1.0,0
puddi,1.0,0
silli,0.3288017704710718,0.6711982295289283
cheap,1.0,0
tacki,1.0,0
bank,0.30003297065611606,0.699967029343884
charlott,0.15519299641862316,0.844807003581377
fkkk,0,1.0
goon,0.15519299641862316,0.844807003581377
stadium,0.41321171918186844,0.5867882808181315
southridg,1.0,0
explor,1.0,0
buy,0.38174052322477314,0.6182594767752269
kinda,1.0,0
harrel,1.0,0
bucket,1.0,0
honestli,1.0,0
leash,1.0,0
chat,0.30003297065611606,0.699967029343884
snap,0.5504975651069236,0.4495024348930764
bffl,1.0,0
funci,1.0,0
shade,0.47876258286275475,0.5212374171372453
z,1.0,0
bitchmod,1.0,0
draw,0.5243110015684517,0.47568899843154827
roster,1.0,0
haahaa,1.0,0
everrrrrr,1.0,0
dinner,1.0,0
nap,1.0,0
event,1.0,0
shovel,1.0,0
ak,1.0,0
bat,1.0,0
bouta,1.0,0
delet,0.34670222586932,0.65329777413068
worker,0.2686875645883569,0.7313124354116431
rachel,1.0,0
errbodi,1.0,0
yass,1.0,0
wake,0.3890647482014389,0.6109352517985611
fountain,1.0,0
quench,1.0,0
unfaith,1.0,0
wce,1.0,0
prettier,1.0,0
scienc,0.2686875645883569,0.7313124354116431
welp,1.0,0
nextttt,1.0,0
step,1.0,0
bree,1.0,0
wht,1.0,0
moreno,1.0,0
valley,1.0,0
buku,0,1.0
recruit,0.15519299641862316,0.844807003581377
warehous,0,1.0
bm,1.0,0
lahhh,1.0,0
omarion,1.0,0
guidanc,1.0,0
miser,0.3552991193440632,0.6447008806559369
til,1.0,0
midi,1.0,0
boyfriend,0.6722753936400123,0.3277246063599876
silenc,1.0,0
sink,1.0,0
bent,1.0,0
vodka,1.0,0
built,1.0,0
claiborn,1.0,0
fiya,1.0,0
louisiana,1.0,0
mall,0.5243110015684517,0.47568899843154827
strip,1.0,0
threesom,1.0,0
speakin,1.0,0
tlkn,1.0,0
txtn,1.0,0
answer,0.47876258286275475,0.5212374171372453
class,0.6994195101231772,0.30058048987682284
geniu,1.0,0
como,1.0,0
delgado,1.0,0
gino,1.0,0
jap,0.13276143790849676,0.8672385620915033
llama,1.0,0
poko,1.0,0
yocomo,1.0,0
csitali,1.0,0
foto,0.15519299641862316,0.844807003581377
lbum,0.05770084332001775,0.9422991566799822
mirajan,1.0,0
satan,0.2344031734583484,0.7655968265416516
sim,1.0,0
strauss,1.0,0
ts,1.0,0
gaywrit,0,1.0
harvard,0.19674612183125237,0.8032538781687476
highlight,0.10910616869492237,0.8908938313050776
project,0.4235677436872115,0.5764322563127885
chillin,1.0,0
isi,1.0,0
east,0.5504975651069236,0.4495024348930764
mustv,1.0,0
sonicsh,1.0,0
unfollow,0.30598234717227857,0.6940176528277215
nugget,1.0,0
paid,0.4335645677694771,0.566435432230523
curb,1.0,0
toss,1.0,0
attitud,0.5950791531565898,0.4049208468434103
unk,1.0,0
broski,1.0,0
denzi,1.0,0
izzi,1.0,0
hook,0.5100392337872144,0.4899607662127856
nug,1.0,0
bubbl,0.40247678018575855,0.5975232198142415
homeless,0.4432205612378705,0.5567794387621295
system,0.46157747907684504,0.5384225209231549
dumber,0.10910616869492237,0.8908938313050776
minut,0.7537979821407863,0.24620201785921372
trunk,1.0,0
fasho,1.0,0
lmfaooooo,0.3288017704710718,0.6711982295289283
coat,1.0,0
lolnigga,1.0,0
warm,1.0,0
woaaaahh,1.0,0
frogger,1.0,0
dylan,1.0,0
skill,1.0,0
kaep,1.0,0
orton,1.0,0
sat,1.0,0
spot,0.40247678018575855,0.5975232198142415
trashlex,1.0,0
attempt,1.0,0
hank,1.0,0
prust,1.0,0
adderal,1.0,0
stone,1.0,0
awesom,0.49488460623364267,0.5051153937663573
awkward,0.30003297065611606,0.699967029343884
madea,1.0,0
dee,1.0,0
ion,0.5410225921521997,0.4589774078478002
feelingsfag,1.0,0
thong,1.0,0
fail,0.5950791531565898,0.4049208468434103
alcohol,0.30003297065611606,0.699967029343884
fvckin,1.0,0
rais,0.5100392337872144,0.4899607662127856
idiot,0.21602658788774007,0.78397341211226
mud,1.0,0
shark,1.0,0
ashton,1.0,0
bikini,1.0,0
bitsi,1.0,0
dot,1.0,0
itsi,1.0,0
pock,1.0,0
polk,1.0,0
teeni,1.0,0
weeni,1.0,0
iam,1.0,0
bahaha,1.0,0
shaquita,1.0,0
anaconda,1.0,0
goal,1.0,0
hun,1.0,0
danc,0.6818522403716469,0.318147759628353
smdh,1.0,0
victor,1.0,0
wym,1.0,0
technic,1.0,0
breakup,1.0,0
pine,1.0,0
tar,1.0,0
chad,1.0,0
print,1.0,0
sheet,1.0,0
zebra,1.0,0
irrelev,1.0,0
foreal,1.0,0
store,0.14784586566764785,0.8521541343323522
themselv,0.22837412163799373,0.7716258783620062
boosi,1.0,0
thur,0.19674612183125237,0.8032538781687476
cannib,1.0,0
origin,1.0,0
rape,0.17649340574088443,0.8235065942591154
recogn,1.0,0
version,1.0,0
ili,1.0,0
jose,1.0,0
cramp,1.0,0
ds,0.3288017704710718,0.6711982295289283
aspir,1.0,0
bi,0.2344031734583484,0.7655968265416516
gayor,0,1.0
yuhhhh,1.0,0
absolut,1.0,0
church,0.13276143790849676,0.8672385620915033
negrour,1.0,0
polic,0.19674612183125237,0.8032538781687476
rodney,1.0,0
clit,1.0,0
eva,0.17649340574088443,0.8235065942591154
pussay,1.0,0
sausag,1.0,0
vienna,1.0,0
rainbow,1.0,0
blasphemi,1.0,0
boneless,1.0,0
oxtail,1.0,0
ebola,0.2576057815596223,0.7423942184403777
nervousbitch,1.0,0
symptom,1.0,0
africa,0.19674612183125237,0.8032538781687476
banana,1.0,0
hole,1.0,0
plug,1.0,0
starv,1.0,0
desper,1.0,0
somebodyboy,1.0,0
keef,1.0,0
overli,0.10910616869492237,0.8908938313050776
fill,1.0,0
akin,1.0,0
fo,0.2847035040431267,0.7152964959568733
select,1.0,0
trynna,1.0,0
sweetssmh,1.0,0
bruhneith,1.0,0
denzel,1.0,0
equal,0.2222493588960801,0.7777506411039199
flight,1.0,0
offici,0.5950791531565898,0.4049208468434103
tweak,1.0,0
wealth,1.0,0
messi,0.5950791531565898,0.4049208468434103
tempt,1.0,0
wantin,1.0,0
crissi,1.0,0
hawaii,1.0,0
kanni,1.0,0
tini,1.0,0
vonni,1.0,0
jeter,1.0,0
torr,1.0,0
consid,0.3147191736604261,0.6852808263395739
mf,0.5100392337872144,0.4899607662127856
shyt,1.0,0
boney,1.0,0
nam,1.0,0
viet,1.0,0
carburetor,1.0,0
chev,1.0,0
foyer,1.0,0
rebuilt,1.0,0
fagdont,1.0,0
brandon,0.37978381536663747,0.6202161846333626
ctfu,0.5377748748094926,0.4622251251905073
tammi,1.0,0
waka,1.0,0
interest,0.39134174311926606,0.6086582568807339
slide,1.0,0
allll,1.0,0
cheerlead,1.0,0
cimarron,1.0,0
male,1.0,0
lolw,1.0,0
support,0.2576057815596223,0.7423942184403777
bandwagon,0.2686875645883569,0.7313124354116431
heat,1.0,0
rider,0.3552991193440632,0.6447008806559369
juici,1.0,0
grind,1.0,0
madisonlmao,1.0,0
pant,0.5625386358953225,0.4374613641046775
uw,1.0,0
seem,0.4432205612378705,0.5567794387621295
corni,0.49488460623364267,0.5051153937663573
avail,1.0,0
helloooo,1.0,0
upload,1.0,0
ham,0.30003297065611606,0.699967029343884
souvenir,1.0,0
swimm,1.0,0
illeg,0.12813141683778234,0.8718685831622176
liq,1.0,0
return,1.0,0
waitin,1.0,0
wana,1.0,0
forgot,0.3147191736604261,0.6852808263395739
loooool,1.0,0
park,0.2898873898985394,0.7101126101014607
stick,0.5504975651069236,0.4495024348930764
bradi,0.40247678018575855,0.5975232198142415
slowli,1.0,0
weapon,0.2686875645883569,0.7313124354116431
goin,0.6994195101231772,0.30058048987682284
bare,1.0,0
childhood,1.0,0
dnt,0.5847838842167026,0.4152161157832974
spent,1.0,0
afraid,0.3288017704710718,0.6711982295289283
commit,0.46157747907684504,0.5384225209231549
webbi,1.0,0
trade,1.0,0
neg,0.4432205612378705,0.5567794387621295
vdawg,1.0,0
omw,1.0,0
attack,0.4235677436872115,0.5764322563127885
han,1.0,0
wassup,0.2686875645883569,0.7313124354116431
buddi,0.5377748748094926,0.4622251251905073
lay,0.6549650576954331,0.3450349423045668
normal,1.0,0
scratch,1.0,0
ad,0.47030938123752497,0.529690618762475
malt,0,1.0
mugshot,0.05770084332001775,0.9422991566799822
cleveland,1.0,0
hidey,1.0,0
noyvou,1.0,0
asf,1.0,0
crip,0.05770084332001775,0.9422991566799822
dusti,1.0,0
extra,1.0,0
hoesm,1.0,0
train,1.0,0
headach,1.0,0
reggi,1.0,0
linkedin,1.0,0
linkiden,1.0,0
lmfaoo,0.3147191736604261,0.6852808263395739
denna,1.0,0
malibu,1.0,0
skinedddd,1.0,0
dej,1.0,0
juic,1.0,0
loaf,0.2686875645883569,0.7313124354116431
wc,1.0,0
indonesia,1.0,0
islam,0.0711004156639685,0.9288995843360316
prc,1.0,0
suspect,1.0,0
tool,0.3288017704710718,0.6711982295289283
uighur,1.0,0
